# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(1.0)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.10368,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.999191E-01,9.975175E-01,9.740478E-01,8.814594E-01,6.897882E-01,4.409409E-01,2.339440E-01,9.108164E-02,2.761163E-02,4.987521E-03
-122.10363,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999390E-01,9.978814E-01,9.772457E-01,8.886971E-01,7.062423E-01,4.652736E-01,2.468569E-01,8.880650E-02,2.761163E-02,6.478921E-03
-122.10358,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.999188E-01,9.974850E-01,9.750155E-01,8.874660E-01,7.056542E-01,4.500896E-01,2.304890E-01,8.561174E-02,2.322602E-02,4.987521E-03
-122.10354,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999327E-01,9.979807E-01,9.778850E-01,8.906280E-01,7.144962E-01,4.697995E-01,2.415664E-01,9.471005E-02,2.224876E-02,2.995505E-03
-122.10349,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999099E-01,9.973614E-01,9.734706E-01,8.834576E-01,6.956266E-01,4.437292E-01,2.239203E-01,7.549794E-02,1.340928E-02,3.493882E-03
-122.10344,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999164E-01,9.975957E-01,9.758507E-01,8.840389E-01,6.969932E-01,4.437292E-01,2.211992E-01,7.826729E-02,1.832993E-02,3.493882E-03
-122.10339,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999108E-01,9.975459E-01,9.758990E-01,8.865621E-01,6.968417E-01,4.487132E-01,2.208097E-01,7.225651E-02,1.488806E-02,9.995002E-04
-122.10335,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999067E-01,9.974084E-01,9.750030E-01,8.876908E-01,7.047698E-01,4.615174E-01,2.231438E-01,9.017227E-02,1.980133E-02,3.493882E-03
-122.10330,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998888E-01,9.970546E-01,9.718582E-01,8.798483E-01,6.936417E-01,4.459498E-01,2.289484E-01,7.272027E-02,1.882064E-02,4.998750E-04
-122.10325,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999006E-01,9.972537E-01,9.750779E-01,8.862782E-01,7.021008E-01,4.620556E-01,2.385266E-01,8.971724E-02,2.175977E-02,4.489890E-03
-122.09458,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999719E-01,9.982724E-01,9.742546E-01,8.563679E-01,6.260002E-01,3.778039E-01,1.779878E-01,6.853811E-02,1.192829E-02,4.998750E-04
-122.09454,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999722E-01,9.981471E-01,9.735500E-01,8.585770E-01,6.155725E-01,3.594961E-01,1.701414E-01,6.293254E-02,1.685631E-02,4.987521E-03
-122.09449,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999709E-01,9.982375E-01,9.740089E-01,8.595635E-01,6.372350E-01,3.774928E-01,1.792199E-01,6.386913E-02,1.390246E-02,4.489890E-03
-122.09444,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999704E-01,9.982100E-01,9.744342E-01,8.618617E-01,6.313841E-01,3.731199E-01,1.865737E-01,6.480480E-02,1.390246E-02,3.493882E-03
-122.09439,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999736E-01,9.983763E-01,9.761983E-01,8.687301E-01,6.511105E-01,3.983022E-01,1.994850E-01,8.378113E-02,2.420231E-02,4.489890E-03
-122.09435,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999773E-01,9.985749E-01,9.770629E-01,8.771142E-01,6.597246E-01,4.060737E-01,1.970798E-01,8.056875E-02,3.003957E-02,6.478921E-03
-122.09430,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999692E-01,9.981692E-01,9.739177E-01,8.604036E-01,6.408446E-01,3.934693E-01,1.938617E-01,7.918856E-02,2.127052E-02,2.496878E-03
-122.09425,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999720E-01,9.984313E-01,9.770399E-01,8.699062E-01,6.483082E-01,4.010038E-01,2.066573E-01,8.148772E-02,2.224876E-02,4.489890E-03
-122.09420,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999701E-01,9.982827E-01,9.750903E-01,8.669460E-01,6.507614E-01,4.119833E-01,2.188593E-01,9.062707E-02,2.712532E-02,4.489890E-03
-122.09415,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999694E-01,9.982602E-01,9.743702E-01,8.645970E-01,6.523294E-01,4.108061E-01,2.133721E-01,8.469689E-02,2.761163E-02,5.484903E-03
-122.09410,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999765E-01,9.985432E-01,9.778407E-01,8.746318E-01,6.622671E-01,4.341917E-01,2.320265E-01,1.104148E-01,3.728706E-02,8.959621E-03
-122.09406,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999686E-01,9.983066E-01,9.751028E-01,8.645970E-01,6.490108E-01,4.155009E-01,2.165124E-01,1.064027E-01,3.342849E-02,5.484903E-03
-122.09401,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999714E-01,9.985055E-01,9.778850E-01,8.732451E-01,6.644553E-01,4.233386E-01,2.320265E-01,1.046137E-01,3.632386E-02,8.959621E-03
-122.09396,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999689E-01,9.983467E-01,9.761388E-01,8.720352E-01,6.677940E-01,4.256406E-01,2.308736E-01,1.232207E-01,3.824929E-02,1.143413E-02
-122.09391,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999796E-01,9.986101E-01,9.796770E-01,8.867888E-01,6.819351E-01,4.555613E-01,2.632451E-01,1.345451E-01,5.256789E-02,1.636462E-02
-122.09386,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999685E-01,9.983116E-01,9.762815E-01,8.720352E-01,6.612524E-01,4.296471E-01,2.468569E-01,1.245349E-01,4.972133E-02,1.044507E-02
-122.09382,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999756E-01,9.984815E-01,9.792145E-01,8.837486E-01,6.819351E-01,4.522849E-01,2.595521E-01,1.349777E-01,5.493351E-02,1.734776E-02
-122.09377,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999669E-01,9.982269E-01,9.759952E-01,8.738142E-01,6.615910E-01,4.327754E-01,2.532315E-01,1.214654E-01,4.638953E-02,1.093972E-02
-122.09372,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999638E-01,9.981847E-01,9.752517E-01,8.730548E-01,6.666293E-01,4.417788E-01,2.502384E-01,1.341123E-01,5.446086E-02,1.044507E-02
-122.09367,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999713E-01,9.984616E-01,9.787096E-01,8.814002E-01,6.844695E-01,4.509139E-01,2.774726E-01,1.452959E-01,5.161999E-02,1.685631E-02
-122.09362,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999657E-01,9.981619E-01,9.763644E-01,8.768066E-01,6.691202E-01,4.367321E-01,2.580697E-01,1.341123E-01,5.729323E-02,1.538049E-02
-122.09357,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999637E-01,9.982767E-01,9.761983E-01,8.734984E-01,6.671289E-01,4.375764E-01,2.614009E-01,1.499839E-01,6.807226E-02,2.322602E-02
-122.09352,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999669E-01,9.983988E-01,9.780502E-01,8.856510E-01,6.847849E-01,4.506393E-01,2.767498E-01,1.542234E-01,7.272027E-02,2.469009E-02
-122.09348,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999669E-01,9.984730E-01,9.792664E-01,8.834576E-01,6.839958E-01,4.544714E-01,2.924875E-01,1.751057E-01,8.606882E-02,3.439458E-02
-122.09343,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999521E-01,9.979696E-01,9.745617E-01,8.694502E-01,6.656276E-01,4.330590E-01,2.687501E-01,1.550687E-01,7.826729E-02,3.535971E-02
-122.09338,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999635E-01,9.982938E-01,9.771545E-01,8.825802E-01,6.743721E-01,4.442852E-01,2.896518E-01,1.767538E-01,9.561489E-02,3.921056E-02
-122.09333,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999570E-01,9.982001E-01,9.775395E-01,8.801483E-01,6.825706E-01,4.423368E-01,2.734878E-01,1.755180E-01,9.697045E-02,3.728706E-02
-122.09328,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999485E-01,9.979665E-01,9.751401E-01,8.692542E-01,6.587023E-01,4.299322E-01,2.713050E-01,1.726273E-01,9.516259E-02,3.824929E-02
-122.09323,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999613E-01,9.981710E-01,9.773365E-01,8.828734E-01,6.894779E-01,4.655409E-01,2.928412E-01,1.877930E-01,1.064027E-01,4.065067E-02
-122.09319,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999566E-01,9.982018E-01,9.778629E-01,8.809843E-01,6.866705E-01,4.533792E-01,2.835881E-01,1.869804E-01,1.055086E-01,4.638953E-02
-122.09314,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999632E-01,9.982489E-01,9.771087E-01,8.855938E-01,6.930284E-01,4.558335E-01,2.917796E-01,1.906307E-01,9.425730E-02,3.824929E-02
-122.09309,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999487E-01,9.978846E-01,9.738655E-01,8.702959E-01,6.709350E-01,4.440072E-01,2.691156E-01,1.605430E-01,9.199011E-02,3.535971E-02
-122.09304,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999602E-01,9.982972E-01,9.785171E-01,8.883069E-01,6.908721E-01,4.582767E-01,2.839462E-01,1.688957E-01,9.108164E-02,4.160953E-02
-122.09299,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999583E-01,9.982887E-01,9.787096E-01,8.896943E-01,6.968417E-01,4.666087E-01,2.946069E-01,1.659818E-01,7.318379E-02,2.809771E-02
-122.09294,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999615E-01,9.982801E-01,9.786243E-01,8.897495E-01,7.087287E-01,4.724439E-01,2.803570E-01,1.508335E-01,7.318379E-02,2.858354E-02
-122.09290,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999434E-01,9.980897E-01,9.778185E-01,8.894735E-01,7.022497E-01,4.700645E-01,2.792767E-01,1.559132E-01,6.620654E-02,2.371429E-02
-122.09284,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999475E-01,9.981219E-01,9.774044E-01,8.873534E-01,6.977497E-01,4.647386E-01,2.753018E-01,1.258471E-01,5.870623E-02,1.685631E-02
-122.09280,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999509E-01,9.981810E-01,9.783878E-01,8.906280E-01,7.018027E-01,4.636670E-01,2.625080E-01,1.371376E-01,5.587811E-02,1.734776E-02
-122.09275,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999322E-01,9.978147E-01,9.768324E-01,8.821096E-01,6.871402E-01,4.536525E-01,2.502384E-01,1.254099E-01,4.495804E-02,1.093972E-02
-122.09270,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999269E-01,9.975981E-01,9.742675E-01,8.794270E-01,6.869837E-01,4.487132E-01,2.389072E-01,1.086339E-01,4.352440E-02,1.340928E-02
-122.09265,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999429E-01,9.979857E-01,9.771430E-01,8.908465E-01,7.022497E-01,4.776931E-01,2.661862E-01,1.289013E-01,4.829484E-02,1.734776E-02
-122.09260,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999259E-01,9.976232E-01,9.732173E-01,8.755063E-01,6.785779E-01,4.571922E-01,2.396679E-01,9.787302E-02,3.487727E-02,8.463977E-03
-122.09255,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999428E-01,9.981011E-01,9.775956E-01,8.889195E-01,7.077074E-01,4.737611E-01,2.580697E-01,1.081881E-01,3.439458E-02,5.982036E-03
-122.09251,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999346E-01,9.979056E-01,9.764352E-01,8.872971E-01,6.937948E-01,4.642030E-01,2.377647E-01,9.877470E-02,3.100904E-02,6.478921E-03
-122.09245,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999328E-01,9.979098E-01,9.765761E-01,8.885857E-01,7.041788E-01,4.766475E-01,2.457263E-01,8.743868E-02,2.322602E-02,3.992011E-03
-122.09241,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999340E-01,9.978473E-01,9.775956E-01,8.919326E-01,7.093106E-01,4.612480E-01,2.423244E-01,9.108164E-02,2.906912E-02,6.478921E-03
-122.09235,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999326E-01,9.978612E-01,9.770285E-01,8.885857E-01,7.065359E-01,4.615174E-01,2.350922E-01,8.835079E-02,2.322602E-02,5.484903E-03
-122.09231,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999149E-01,9.974598E-01,9.742932E-01,8.803877E-01,6.919521E-01,4.536525E-01,2.219776E-01,8.423913E-02,2.224876E-02,3.992011E-03
-122.09225,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999024E-01,9.972441E-01,9.737739E-01,8.782761E-01,6.865138E-01,4.412203E-01,2.149438E-01,7.780631E-02,1.685631E-02,9.995002E-04
-122.09221,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999285E-01,9.978321E-01,9.772684E-01,8.897495E-01,7.214060E-01,4.692690E-01,2.335609E-01,8.743868E-02,1.882064E-02,4.489890E-03
-122.09216,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999261E-01,9.976888E-01,9.761983E-01,8.891414E-01,7.119151E-01,4.729712E-01,2.293338E-01,8.378113E-02,1.685631E-02,2.995505E-03
-122.09211,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.999213E-01,9.976469E-01,9.752641E-01,8.862782E-01,7.101814E-01,4.734979E-01,2.449717E-01,8.743868E-02,1.783897E-02,3.992011E-03
-122.09206,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999141E-01,9.975447E-01,9.757782E-01,8.883627E-01,7.079996E-01,4.663419E-01,2.370021E-01,8.378113E-02,1.931110E-02,4.489890E-03
-122.09201,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999128E-01,9.975849E-01,9.751526E-01,8.904638E-01,7.114826E-01,4.763857E-01,2.434601E-01,7.918856E-02,2.029130E-02,1.998001E-03
-122.09196,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.999160E-01,9.975691E-01,9.755714E-01,8.899148E-01,7.162041E-01,4.748125E-01,2.370021E-01,8.194686E-02,2.029130E-02,1.998001E-03
-122.09191,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999160E-01,9.976065E-01,9.763998E-01,8.941783E-01,7.197295E-01,4.841813E-01,2.547235E-01,9.471005E-02,2.517762E-02,3.992011E-03
-122.08332,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999749E-01,9.982887E-01,9.753752E-01,8.595635E-01,6.271205E-01,3.699777E-01,1.820876E-01,5.493351E-02,1.734776E-02,5.484903E-03
-122.08327,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999798E-01,9.987201E-01,9.782252E-01,8.735616E-01,6.502372E-01,3.955885E-01,2.106141E-01,7.872804E-02,2.175977E-02,5.982036E-03
-122.08322,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999769E-01,9.985512E-01,9.762340E-01,8.715223E-01,6.498873E-01,3.901242E-01,1.861669E-01,6.946910E-02,1.587268E-02,5.484903E-03
-122.08318,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999789E-01,9.986003E-01,9.772571E-01,8.764365E-01,6.674616E-01,4.108061E-01,2.018829E-01,8.606882E-02,2.420231E-02,5.982036E-03
-122.08313,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999764E-01,9.984273E-01,9.768092E-01,8.690579E-01,6.470751E-01,3.943785E-01,1.954724E-01,7.457297E-02,1.832993E-02,1.498876E-03
-122.08308,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999747E-01,9.984344E-01,9.766697E-01,8.676758E-01,6.372350E-01,3.901242E-01,1.926516E-01,7.318379E-02,2.029130E-02,2.995505E-03
-122.08303,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999767E-01,9.985483E-01,9.762222E-01,8.659443E-01,6.525033E-01,4.069639E-01,2.098243E-01,8.378113E-02,2.517762E-02,5.484903E-03
-122.08298,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999736E-01,9.983705E-01,9.766930E-01,8.674771E-01,6.507614E-01,4.099217E-01,2.149438E-01,9.425730E-02,2.517762E-02,2.496878E-03
-122.08293,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999716E-01,9.983533E-01,9.768440E-01,8.657431E-01,6.354166E-01,4.172517E-01,2.293338E-01,8.743868E-02,2.469009E-02,3.992011E-03
-122.08288,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999713E-01,9.983032E-01,9.751774E-01,8.673446E-01,6.465453E-01,4.010038E-01,2.090338E-01,9.108164E-02,2.809771E-02,4.987521E-03
-122.08283,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999756E-01,9.985634E-01,9.773138E-01,8.772370E-01,6.563048E-01,4.166687E-01,2.335609E-01,1.028211E-01,3.197755E-02,1.143413E-02
-122.08278,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999766E-01,9.985374E-01,9.779843E-01,8.783370E-01,6.649582E-01,4.152085E-01,2.445941E-01,1.072958E-01,3.680558E-02,9.950167E-03
